,AMH,CBX2,CTNNB1,DHH,DKK1,DMRT1,FGF9,FOXL2,GATA4,NR0B1,NR5A1,PGD2,RSPO1,SOX9,SRY,UGR,WNT4,WT1mKTS,WT1pKTS
E1174_64,0.0371649193217049,1.8950584215995585,0.1092130791517757,0.0277771446611713,0.014391729312286,0.0735128618140716,0.0043809364371194,0.025406746668903,1.7030112852366237,0.0421304731126952,2.0017653513073537,0.0430844367719234,0.018935191540628,8.956079762473626e-05,0.0044498542718852,1.2890163190519908,0.025548703484831,1.868737724448116,1.868233404822664
E33_493,0.0038864835859704,0.0126055689155653,1.6364333432068037,0.0583514917963271,0.0571383434448908,0.0233556580587407,0.002663785868578,2.0098349973902483,1.7258668847945091,2.255233203611089,0.0299062138156133,0.0087664766028743,2.003738303225944,0.0205656906634384,0.0788793179701076,0.002154180193429,2.370497652551296,1.2826304369903407,0.0666224575512849
E1811_20,0.0065229072192289,1.6538708761032608,0.006958797984313,0.001355151493263,0.0641923097639569,0.1170772736212868,0.0022852735499649,0.0070971625842583,1.0713590147714798,0.0099061792811455,1.8239698374421365,0.0191626999401572,0.0007023436272525,0.0406653265758915,0.035940447098212,2.0085450123032604,0.002322479881694,1.9039576609454223,1.5465755954396818
E219_265,0.0255802665788064,0.0078719824802548,1.0195881985531985,0.001677528441413,0.8267552532010004,1.1424417935681364,0.0034243831756948,0.0155291171641969,2.328345938062163,2.217396957421073,0.011784418204768,0.0096568618793059,1.8841530498443928,0.0452190847083457,0.4789807911250458,0.025586618906684,1.769632013994757,2.198428861257011,2.0315278222569626
E1396_370,0.057468877879004,0.004651190142183,0.0525936374226925,6.701329012025322e-05,1.6312903814903896,1.9959486164028952,0.0369031949244171,0.0332038174414235,2.3749370468462114,1.9386158388440324,0.0088187384449658,0.0128492268000201,0.1141875620989869,0.0115225063053592,1.8537836347916696,0.0292517647527228,0.0318809668236032,2.6939458727326047,2.29136761856035
E339_670,0.0429664958909561,0.0039157922208844,1.8636264259837425,0.0170987383100236,0.0116763160057492,0.087757620861686,0.006783510999285,1.973083285019141,2.3319349614132525,2.404462018798573,0.0345417807705847,0.0107236363528089,1.9339651689525683,0.0027600275347281,0.0176601731112748,0.0050318894318078,1.999135884942656,2.1896212897216047,0.0167044076482659
E992_673,1.5630698000787475,0.0108320593449229,0.000414131874854,2.062527527608979,1.8080589054293608,1.5839412333493232,1.8241550124601296,0.002831980578188,1.8110250537850592,0.0191869419215609,2.101237044419739,1.9253468109721987,0.0210574633385188,2.490968049053975,2.048449097967313,0.0116190424166458,0.060209216847515,1.7504324995590748,1.4020656595163836
E952_157,0.0109221759305496,2.003725291786384,0.3163052283852576,0.0117545691756836,0.1345529653434045,0.1998159394677542,0.0229461121454086,0.0340434807864796,1.9503653542096469,1.114989082039245,2.082997773328988,0.0098857619083242,0.2666774575772426,0.0841094153963263,2.3620683238231392,0.0467297347210749,1.5411144433929689,1.7623594644257548,1.773149951319244
E58_301,0.0012434435679992,0.0153926683592023,1.708288287160622,0.038684582009613,0.0617357023732559,0.0354202733992604,0.0007022929830365,1.3419191922726226,2.313437724590574,1.5428614814873391,0.0529858009360232,0.014616111735144,2.561800488411922,0.0505039943958935,0.007607468539083,0.0050446567919781,2.040163682172696,1.8442693188384185,0.7391450830282641
E39_408,0.0014634461216137,0.065322613059583,0.0401450699182975,0.0119986792995895,2.459004868976688,2.08763541301888,0.0198941423971774,0.0019778977593436,1.9705002764199613,1.4650573010667176,1.9709066146818128,0.0668784928076659,0.0010685371261221,2.0868613372999034,1.741308819942308,0.0019517672412722,0.0188176173616285,2.224964887399214,1.6310476055332757
E282_531,0.0024777241744872,0.0241045604679381,1.8375791108302573,0.0209356105719233,0.0013389754812476,0.0009917084398671,0.0020036932744285,1.7087940875941865,2.010609409640761,1.5222440282921292,0.0206468990641537,0.006471783077437,2.320968941118109,0.0050351649447341,0.0086276989970227,0.0098388076249332,1.7900197203682588,2.238951176155935,0.0499481217052177
E1106_468,1.6924726970712531,0.0329856954656081,0.0176927132331713,2.0342117512078137,1.7464022342182095,2.5364863196238017,1.9841569275507585,0.0169185943893717,2.1124624856623533,0.3691678863481727,2.327886306145088,1.6499600209507048,0.0112575617867155,1.9973514568225152,2.186122802087883,0.0028200060103413,0.0009547697347419,2.1698111265634936,1.7311324185004795
E1630_201,0.0100619665469538,0.6312606532241526,0.8221718561016438,0.0205399819068034,0.0624153271678853,0.0806035168562689,0.0008098857346382,0.0089459322688938,1.7775877412802683,1.4695483338566604,1.7668913686191725,0.0088688349842931,0.7596611337890768,0.0152002695392949,1.256909013091545,0.002389384633767,2.250853564689953,2.281270473436708,2.381416037442035
E78_408,0.0494653266695724,0.0070941907201823,0.0215951393158974,0.0228720922635995,1.7824640665547875,1.95854690560567,0.0142601274200394,0.0097979606937974,1.7001678754642335,1.7002107334754235,0.2907507288465236,0.0240249207439437,0.0862891439217539,0.3444473565013373,1.671872062175007,0.0108163352298415,0.16668639706522,1.5255321747206314,2.0415755479499214
E1893_225,0.0138859712373937,0.2318461852379289,0.0194727676445112,0.0026552144503433,1.954613899209281,1.8378684328071808,0.0260225845433171,0.0498924312709213,2.315064261820804,2.6680297058934004,0.8852600500005297,0.0129911013396184,0.3988591840328026,1.213052490544143,2.2663648951363715,0.0108746328992045,2.008555879308827,2.058673250778172,1.6639423446140578
E788_162,0.0241104592741168,1.4387257569256406,1.4515395219004643,0.0034998673926779,0.6340590840283178,0.4766279207793723,0.0320272289295635,0.0407592016889192,2.059787295673185,1.4532035839554365,2.6114777830995566,0.0002264708660595,1.7999798327784848,0.0043038184315284,2.02482558508242,0.0359473263418864,2.5555473423665243,1.6720500546638637,1.7615571825860117
E1778_55,0.0139958914267828,1.7567328212667197,0.0269734415690242,0.021024439766946,0.0028740527701164,0.1162666066565865,0.0830058488618236,0.0004582248696246,2.1115587542898404,0.0084541141200488,1.965598011217992,0.0047419585106398,0.0333824999423694,0.0001701008846087,0.0027973257527862,2.0034936917979844,0.0107874897267045,1.360054771457937,2.4086720022869352
E1725_584,0.0061310596511339,0.0100808379769312,2.0694742364106773,0.000836670480382,0.058303123175503,0.0803617740837498,0.0744603370264187,1.9249186266925613,1.745261805471768,2.2078781354368595,0.0253657874552629,0.0009634789647012,2.4518432333871187,0.0164367717032043,0.0156761159585488,0.0034580181789017,1.8202367412446407,1.8637542004422427,0.0018054289618323
E826_501,0.0137685420035577,0.0012664995505478,2.13034153750852,0.0108826793134896,0.0036080559565484,0.0030005787879833,0.0002053063727513,2.033346377464828,1.8928771491622591,2.0486841571302747,0.2060270642534125,0.0014218488543327,2.3644040800167816,0.0258609767468504,0.0369482001801095,0.0258198042599672,2.080913526809109,1.9648026573616508,0.0698479102062316
E1920_658,0.0053206599495195,0.0191387653383136,2.307521918164116,0.0006283968206811,0.0642452457190128,0.0033334113037053,0.0199816630985694,1.7807058602981196,1.5917958266629926,2.2668836578328824,0.048015261891606,0.0272142521599795,2.1633931217178195,0.0036055140382922,0.0130117981278061,0.0163623204512228,1.7723000138627707,2.0000420000939854,0.0864862517250052
E677_446,2.1782824986371003,0.0193824075127522,0.0001920317591774,2.2974559487417032,1.701462844002088,2.226262047065588,1.824137490251238,0.0511028823225524,2.413714645576847,0.0971793261174264,2.120619072766412,2.071891818059944,0.0083558247062128,2.132893865089915,2.026747927916042,0.0786504317633602,0.0438748734047863,1.9195466041980755,1.3240360203787218
E1353_97,0.0264272136938872,2.4044428092520134,0.0117513788208808,0.0668338567326869,0.0181091236762405,0.0020378389482931,0.0029144589600117,0.0065517857926604,1.8201973896653127,1.5525314189720538,1.3393492667085238,0.0108574140076334,0.001679935493467,0.0251716029525208,0.0350384163529589,2.0660038296821552,2.015235080991538,1.8852569348962789,2.1939765414559886
E161_239,0.0064014358170386,2.324939571516671,0.1782393360198704,0.0162371497465072,2.3044374432521364,1.5827074570682085,0.0362690944289945,0.0234078715137527,1.5096153149835234,1.3204556758788084,0.1079388351707357,0.0019564269875367,1.6793480174374953,0.1507731895083052,1.6564469452075663,0.0006642678903339,1.3751187255612791,2.0698880748990582,2.2122369997483924
E186_396,0.0526472604431678,0.0560466422205036,0.0071279762146506,0.0488286728365308,2.287290655293236,2.4295031080130847,0.0032368253367435,0.0026473147768751,2.6769186672500496,1.74775235428099,1.296745793827894,0.0095980559616507,0.0094479120680073,1.6490923503568624,1.9968795107936108,0.0526500907839376,0.008247127576618,2.1360007355992408,1.9583385287649333
E148_209,0.0103787356498589,0.0013048739954952,0.1018022677201304,0.0145553854437904,1.1786688719039882,1.4917604059894551,0.0142465633307246,0.0095336377727438,2.0486219240832857,1.898471111616729,1.7440859309282726,0.0378333210281496,0.9348037853168956,0.3707690674766545,1.1293881775137578,0.0086567733831268,2.3164357012019456,2.7359568816209814,2.2750059057555867
E934_147,0.0234549878619612,0.1408539557969634,0.0331225133154869,0.0345074565709001,0.0126283116300617,0.0065556008597131,0.0015007916014412,0.0489422678122876,1.6354488260341014,1.8810077411212545,1.6996899762609083,0.0252860801511271,0.0302603378746753,0.0029166650190904,2.2580313907450966,0.008715987476996,1.6673928514092589,1.5822686940541784,1.6585703348913248
E690_796,1.0834741645656474,0.0044656762186581,0.0201451289719817,1.7717037243350529,2.0118268835423354,2.480783726132166,1.1901122283713508,0.0676479203557209,1.623931788075118,0.000788041923225,2.750676020437264,1.7860408552173943,0.0054462039616892,1.8538047306704453,1.1609395931270658,0.0040367061403728,0.004385753093415,1.638218739208686,1.367057044887408
E306_498,2.069832702727282,0.0208528937370275,0.0313985590052596,2.0758827973782683,1.95700211805814,1.9245525348164048,2.1951182398491413,0.0039586413246941,2.42156479704458,0.0038285511779088,2.0157382589017443,1.5610929938864562,0.0034647176836587,1.8293527540318115,1.8506099684834207,0.0028025861265951,0.0031708024836708,1.889353623826154,2.2437662116945494
E824_526,0.0214615198816761,0.0061106639340725,1.959363983028502,0.1135230441035163,0.0503209451137839,0.0206012945593473,0.0079071748633863,1.782459281839695,2.2020891514922414,2.889008428743013,0.0001299917141615,0.0021490641775036,1.5704828276181937,0.0020980815439366,0.0149541447738839,0.0382425711263187,1.4288596645212908,2.1400371453884084,0.0194967827693479
E1415_487,0.0002285652476348,0.0094441545638441,2.0686227667098884,0.0373931162422966,0.0426103830580151,0.0017433086515809,0.0405615305236878,2.3029757100546258,2.606842238233019,2.2781920046269994,0.0176215602080116,0.0004314102654321,2.117688556473749,0.0770183555287539,0.0287758205115101,0.0118657340893383,2.2745438310142267,2.0003639638355586,0.0238089459239682
E278_684,1.9920080976193744,0.0036041869145035,0.0081912895293443,2.0615146746510264,1.5908181099509906,1.8069209116222773,1.952455245678329,0.0249636505275133,1.935974138171287,0.0086770705016039,1.9096616517559943,2.3434902618138325,0.1316943232779222,2.2088896957249973,1.8001171353133083,0.0182938879071595,0.0173598275796369,2.2807125724659847,1.9384390563841376
E1245_244,0.0007590450364765,0.0600001818660519,0.0188467983157663,0.0490538708434182,2.325573800137664,2.283781154336656,0.0046071113085602,0.0387195189494216,1.992794218536294,2.2698209085762326,0.871851901623879,0.0002177291694976,2.15364266449373,0.1919273922203083,2.5329809345742738,0.0024211939285285,2.291072968578037,1.4408486902726902,2.38095799855964
E1371_521,0.244033400376482,0.0141511263633443,0.0023545465866284,1.7514923311449435,1.9105535554335,1.7602159428630724,2.464742433061106,0.0028593933413551,2.5711510028080893,1.055099266357666,1.6833797674384132,1.870000209511319,0.0033945500653642,2.6450727531858216,1.534101553189885,0.0009721857159663,0.0139585992422828,1.7925259436343852,1.6800158082613932
E881_716,1.6569129411743548,0.011002919067817,0.0153868107762703,2.251157585279547,2.1091899518519006,2.4756952319641004,1.6429496583723435,0.0025388054080689,2.1106008865903703,0.1401445324360439,2.125875496350252,1.8698243505094263,0.0070414956769664,1.5950752560794448,1.870395356745125,0.0069177083524387,0.0099422735037155,2.1560001920518204,1.876679418498849
E113_129,0.0114584186848639,2.114595115679673,0.2654967654493799,0.0236882352209135,0.0144542178183635,0.0276728916172164,0.0183701051795945,0.0369434690057176,1.7745096753457144,1.6430793002807764,1.951066079509033,0.0437710028905554,0.097964226113836,0.0172674582930258,1.7524511937955911,0.1856288462028165,1.3519070479721904,2.7806987212969307,2.107574550166647
E1645_554,0.0578324249505853,0.0147953600974804,1.5573847365113085,0.0003765811979878,0.0032983668193408,0.0523097241597897,0.0015341756699365,1.9640507502321207,1.6386105139340774,2.0399954182630724,0.0188055404273704,0.0093092674594437,2.112916430121905,0.0237492184243372,0.0641424972084176,0.049676294362945,1.7010456585778062,2.3001016010704007,0.0182947051852369
E1056_342,0.0189884958861348,0.0005670482950792,0.0615300885102244,0.0479301955606917,2.6402662141422195,1.5856900745021458,0.0247657072588779,0.1137963407554576,1.6595099846150498,2.1146759114718416,0.258387771716252,0.0035892472170214,0.4918307363065834,0.1782247394531458,2.5520520233571338,0.0336437438881531,0.5161001994704032,1.9090070466857527,1.5772955770741444
E413_746,2.299066642738551,0.0520285701912655,0.0092368618288143,1.5509908686013834,2.6942231449980514,2.7673599216426568,2.179472671978297,0.0260617497675547,2.6774874285711405,0.0057207118053013,2.9596892467822298,1.7801254955944152,0.0093257157317693,1.7642410301272933,1.9253159439815728,0.0459079893067404,0.0026719326092107,1.8950434143644923,1.736917993360597
E970_259,0.0495218319066424,0.1407418136977874,0.012489078895582,0.0368265257404502,1.7214736711994834,2.071773118681468,0.0055182036841728,0.0020761932269458,2.6807540974962283,2.277401692062457,0.4259104667166061,0.0033394008431338,0.8846129484852783,0.0453517510815869,2.111092147184835,0.0211858429292099,0.9354559509094632,2.3097690657738865,1.7139465744069449
E1948_499,0.4774735586307722,0.0224323035361337,0.0168686019510583,1.8979778690306768,2.096323030665689,1.978375633545764,2.01066422045174,0.0379775958689983,1.9080096078459856,1.895098868187696,1.5641857491094653,1.5464370482643237,0.0005917981973102,2.5523868415680724,2.985297045433444,0.0040943008281934,0.0206580297793031,1.993454655610984,2.0919260630441805
E1103_684,1.8125225354064312,0.0054931927516334,0.0012246938711035,1.6112847120675713,1.7160565860005736,2.415156368976912,1.8717710776741576,0.0227983418903495,1.9938803058313728,0.0106563941442508,1.9190839130559467,2.042339059552525,0.0106992678327165,1.7279289648612828,1.8937451816053488,0.0040745582190199,0.013138986000243,1.6460587728431455,1.972600458190108
E480_202,0.0034127196470593,0.7669882252432952,1.2737774801638446,0.2074525899103106,0.4072095769864684,0.4860692380598133,0.0283834642215759,0.0052189001100029,1.7660678735756066,1.4184317230677326,0.2925906527377224,0.0012315009265955,1.178934914304001,0.0170070755381997,1.3891585328827714,0.0599118056250794,1.684001774010209,1.8258657928534896,2.2946278698643616
E930_328,0.0020132055277344,0.0536732884834355,0.1953342487548129,0.0017525237880044,2.2140863612506143,1.7339985194007292,0.0330236249633393,0.0007814354793152,2.2616735149816938,2.235594597616021,0.2121525424580697,0.0048918549692241,1.889570112985293,0.1266942540710335,1.6631547902570218,0.0885544586140862,0.7360868908218794,1.0646272131360603,1.4440801331573492
E130_105,0.0113970040075604,2.146613349937219,0.0035950317578912,0.0163100010242734,0.0038881171446224,0.012371037826339,0.0071480752846354,0.0115261270306184,2.066083830760845,1.6792124398014183,1.4807469516681382,0.0222457249005179,0.0627119224180906,0.0100406312300695,1.3815222929256343,0.0149608419629406,2.026620790032535,2.574125707963171,2.312806986971008
